,beta
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.1991666666666667
34,0.19999999999999998
35,0.20083333333333334
36,0.2025
37,0.2041666666666667
38,0.20583333333333334
39,0.20833333333333334
40,0.21083333333333332
41,0.21083333333333332
42,0.20833333333333334
43,0.205
44,0.20083333333333334
45,0.1975
46,0.19333333333333333
47,0.18999999999999997
48,0.1875
49,0.18500000000000003
50,0.1825
51,0.18000000000000002
52,0.17666666666666667
53,0.17333333333333334
54,0.16916666666666666
55,0.165
56,0.16166666666666665
57,0.1575
58,0.15333333333333335
59,0.14916666666666667
60,0.145
61,0.14083333333333334
62,0.13666666666666666
63,0.1325
64,0.12916666666666668
65,0.125
66,0.12166666666666666
67,0.1175
68,0.11416666666666668
69,0.11083333333333334
70,0.10833333333333334
71,0.10583333333333333
72,0.10333333333333333
73,0.10083333333333333
74,0.09916666666666667
75,0.09749999999999999
76,0.09583333333333333
77,0.09499999999999999
78,0.09416666666666666
79,0.09250000000000001
80,0.09166666666666667
81,0.09000000000000001
82,0.08916666666666667
83,0.08750000000000001
84,0.08666666666666667
85,0.08583333333333333
86,0.08416666666666667
87,0.08333333333333333
88,0.0825
89,0.08166666666666667
90,0.08
91,0.07916666666666666
92,0.07833333333333332
93,0.07666666666666667
94,0.07583333333333334
95,0.075
96,0.07416666666666667
97,0.07333333333333333
98,0.0725
99,0.07166666666666667
100,0.07166666666666667
101,0.07083333333333333
102,0.07083333333333333
103,0.06999999999999999
104,0.06916666666666667
105,0.06916666666666667
106,0.06833333333333333
107,0.06833333333333333
108,0.0675
109,0.0675
110,0.0675
111,0.06666666666666667
112,0.06583333333333334
113,0.065
114,0.065
115,0.06416666666666666
116,0.06416666666666666
117,0.06333333333333334
118,0.06333333333333334
119,0.06333333333333334
120,0.06333333333333334
121,0.06333333333333334
122,0.06333333333333334
123,0.06333333333333334
124,0.06333333333333334
125,0.06333333333333334
126,0.06416666666666666
127,0.06416666666666666
128,0.06416666666666666
129,0.065
130,0.065
131,0.06583333333333334
132,0.06666666666666667
133,0.06666666666666667
134,0.06666666666666667
135,0.0675
136,0.0675
137,0.06833333333333333
138,0.06833333333333333
139,0.06833333333333333
140,0.06833333333333333
141,0.06833333333333333
142,0.0675
143,0.0675
144,0.0675
145,0.0675
146,0.0675
147,0.06666666666666667
148,0.06666666666666667
149,0.06666666666666667
150,0.06666666666666667
151,0.06666666666666667
152,0.06666666666666667
153,0.0675
154,0.06916666666666667
155,0.07083333333333333
156,0.07333333333333333
157,0.07583333333333334
158,0.0775
159,0.08
160,0.08166666666666667
161,0.08333333333333333
162,0.085
163,0.08583333333333333
164,0.08666666666666667
165,0.08750000000000001
166,0.08833333333333333
167,0.08833333333333333
168,0.08750000000000001
169,0.08750000000000001
170,0.08750000000000001
171,0.08750000000000001
172,0.08750000000000001
173,0.08750000000000001
174,0.08750000000000001
175,0.08833333333333333
176,0.08833333333333333
177,0.08916666666666667
178,0.08916666666666667
179,0.09000000000000001
180,0.09000000000000001
181,0.09083333333333334
182,0.09083333333333334
183,0.09166666666666667
184,0.09166666666666667
185,0.09166666666666667
186,0.09250000000000001
187,0.09250000000000001
188,0.09333333333333334
189,0.09333333333333334
190,0.09333333333333334
191,0.09416666666666666
192,0.09416666666666666
193,0.09499999999999999
194,0.09499999999999999
195,0.09499999999999999
196,0.09499999999999999
197,0.09499999999999999
198,0.09416666666666666
199,0.09416666666666666
200,0.09416666666666666
201,0.09416666666666666
202,0.09416666666666666
203,0.09416666666666666
204,0.09499999999999999
205,0.09583333333333333
206,0.09583333333333333
207,0.09666666666666666
208,0.09749999999999999
209,0.09916666666666667
210,0.09999999999999999
211,0.10083333333333333
212,0.10166666666666667
213,0.1025
214,0.10416666666666667
215,0.105
216,0.10666666666666667
217,0.1075
218,0.10916666666666668
219,0.11
220,0.11166666666666668
221,0.1125
222,0.1125
223,0.1125
224,0.1125
225,0.1125
226,0.1125
227,0.11166666666666668
228,0.11166666666666668
229,0.11166666666666668
230,0.1125
231,0.1125
232,0.1125
233,0.11333333333333334
234,0.11333333333333334
235,0.11416666666666668
236,0.11499999999999999
237,0.11499999999999999
238,0.11583333333333333
239,0.11583333333333333
240,0.11499999999999999
241,0.11499999999999999
242,0.11583333333333333
243,0.11666666666666665
244,0.1175
245,0.11916666666666666
246,0.12
247,0.12166666666666666
248,0.1225
249,0.12083333333333333
250,0.11916666666666666
251,0.1175
252,0.11583333333333333
253,0.11416666666666668
254,0.11166666666666668
255,0.11083333333333334
256,0.10916666666666668
257,0.10833333333333334
258,0.1075
259,0.10583333333333333
260,0.105
261,0.10416666666666667
262,0.10333333333333333
263,0.1025
264,0.1025
265,0.10166666666666667
266,0.09999999999999999
267,0.09916666666666667
268,0.09833333333333333
269,0.09666666666666666
270,0.09583333333333333
271,0.09499999999999999
272,0.09416666666666666
273,0.09333333333333334
274,0.09250000000000001
275,0.09166666666666667
276,0.09083333333333334
277,0.09000000000000001
278,0.09000000000000001
279,0.08916666666666667
280,0.08833333333333333
281,0.08833333333333333
282,0.08750000000000001
283,0.08750000000000001
284,0.08666666666666667
285,0.08666666666666667
286,0.08583333333333333
287,0.08583333333333333
288,0.085
289,0.08416666666666667
290,0.08333333333333333
291,0.08166666666666667
292,0.08083333333333333
293,0.08
294,0.07916666666666666
295,0.07833333333333332
296,0.0775
297,0.0775
298,0.07666666666666667
299,0.07666666666666667
300,0.07666666666666667
301,0.07666666666666667
302,0.07666666666666667
303,0.0775
304,0.07833333333333332
305,0.07916666666666666
306,0.08
307,0.08083333333333333
308,0.0825
309,0.08333333333333333
310,0.085
311,0.08666666666666667
312,0.08750000000000001
313,0.08916666666666667
314,0.09083333333333334
315,0.09250000000000001
316,0.09416666666666666
317,0.09583333333333333
318,0.09666666666666666
319,0.09833333333333333
320,0.09916666666666667
321,0.10083333333333333
322,0.10166666666666667
323,0.1025
324,0.10333333333333333
325,0.10416666666666667
326,0.10416666666666667
327,0.10416666666666667
328,0.10416666666666667
329,0.10333333333333333
330,0.10333333333333333
331,0.1025
332,0.1025
333,0.10333333333333333
334,0.1025
335,0.1025
336,0.10166666666666667
337,0.10083333333333333
338,0.09999999999999999
339,0.09833333333333333
340,0.09749999999999999
341,0.09583333333333333
342,0.09416666666666666
343,0.09250000000000001
344,0.09083333333333334
345,0.08833333333333333
346,0.08666666666666667
347,0.085
348,0.0825
349,0.08083333333333333
350,0.07916666666666666
351,0.0775
352,0.07666666666666667
353,0.075
354,0.07416666666666667
355,0.0725
356,0.07166666666666667
357,0.06999999999999999
358,0.06916666666666667
359,0.06833333333333333
360,0.06666666666666667
361,0.06583333333333334
362,0.06583333333333334
363,0.065
364,0.06416666666666666
365,0.06416666666666666
366,0.06333333333333334
367,0.06333333333333334
368,0.0625
369,0.0625
370,0.0625
371,0.06166666666666667
372,0.06166666666666667
373,0.06166666666666667
374,0.06166666666666667
375,0.06166666666666667
376,0.06166666666666667
377,0.06166666666666667
378,0.06166666666666667
379,0.06166666666666667
380,0.06166666666666667
381,0.06166666666666667
382,0.0625
383,0.0625
384,0.0625
385,0.06333333333333334
386,0.06333333333333334
387,0.06333333333333334
388,0.06333333333333334
389,0.06333333333333334
390,0.06333333333333334
391,0.06333333333333334
392,0.06333333333333334
393,0.06333333333333334
394,0.0625
395,0.06333333333333334
396,0.06333333333333334
397,0.06333333333333334
398,0.06333333333333334
399,0.06416666666666666
400,0.065
401,0.06583333333333334
402,0.06583333333333334
403,0.06666666666666667
404,0.0675
405,0.06833333333333333
406,0.06916666666666667
407,0.06999999999999999
408,0.06999999999999999
409,0.07083333333333333
410,0.07083333333333333
411,0.07166666666666667
412,0.07166666666666667
413,0.0725
414,0.0725
415,0.0725
416,0.07333333333333333
417,0.07333333333333333
418,0.07333333333333333
419,0.0725
420,0.0725
421,0.07166666666666667
422,0.07166666666666667
423,0.07083333333333333
424,0.06999999999999999
425,0.06999999999999999
426,0.06916666666666667
427,0.06916666666666667
428,0.06833333333333333
429,0.06833333333333333
430,0.06833333333333333
431,0.06833333333333333
432,0.06833333333333333
433,0.06916666666666667
434,0.06916666666666667
435,0.06999999999999999
436,0.07083333333333333
437,0.07166666666666667
438,0.0725
439,0.07333333333333333
440,0.07333333333333333
441,0.07416666666666667
442,0.07416666666666667
443,0.075
444,0.075
445,0.07583333333333334
446,0.07583333333333334
447,0.07583333333333334
448,0.07666666666666667
449,0.07666666666666667
450,0.07666666666666667
451,0.07666666666666667
452,0.0775
453,0.0775
454,0.07833333333333332
455,0.07833333333333332
456,0.07833333333333332
457,0.07916666666666666
458,0.07916666666666666
459,0.08
460,0.08083333333333333
461,0.08166666666666667
462,0.0825
463,0.08333333333333333
464,0.08416666666666667
465,0.085
466,0.08583333333333333
467,0.08666666666666667
468,0.08750000000000001
469,0.08833333333333333
470,0.08833333333333333
471,0.09000000000000001
472,0.09083333333333334
473,0.09166666666666667
474,0.09333333333333334
475,0.09499999999999999
476,0.09583333333333333
477,0.09749999999999999
478,0.09833333333333333
479,0.09916666666666667
480,0.10083333333333333
481,0.10166666666666667
482,0.10333333333333333
483,0.10416666666666667
484,0.105
485,0.10666666666666667
486,0.1075
487,0.10833333333333334
488,0.10916666666666668
489,0.11
490,0.11166666666666668
491,0.1125
492,0.11333333333333334
493,0.11333333333333334
494,0.11333333333333334
495,0.11333333333333334
496,0.11333333333333334
497,0.11333333333333334
498,0.11333333333333334
499,0.11333333333333334
500,0.11333333333333334
501,0.11333333333333334
502,0.11333333333333334
503,0.11333333333333334
504,0.11416666666666668
505,0.11416666666666668
506,0.11416666666666668
507,0.11499999999999999
508,0.11583333333333333
509,0.11583333333333333
510,0.11666666666666665
511,0.11666666666666665
512,0.1175
513,0.1175
514,0.1175
515,0.1175
516,0.11666666666666665
517,0.11666666666666665
518,0.11583333333333333
519,0.11499999999999999
520,0.11333333333333334
521,0.1125
522,0.11166666666666668
523,0.11083333333333334
524,0.11
525,0.10916666666666668
526,0.10833333333333334
527,0.10666666666666667
528,0.10583333333333333
529,0.105
530,0.10416666666666667
531,0.10333333333333333
532,0.10166666666666667
533,0.10083333333333333
534,0.09916666666666667
535,0.09666666666666666
536,0.09416666666666666
537,0.09166666666666667
538,0.09000000000000001
539,0.08750000000000001
540,0.085
541,0.08333333333333333
542,0.08166666666666667
543,0.08083333333333333
544,0.08
545,0.07916666666666666
546,0.07833333333333332
547,0.07833333333333332
548,0.07833333333333332
549,0.07833333333333332
550,0.07916666666666666
551,0.07916666666666666
552,0.08
553,0.08083333333333333
554,0.08083333333333333
555,0.08166666666666667
556,0.08166666666666667
557,0.0825
558,0.08333333333333333
559,0.08333333333333333
560,0.08416666666666667
561,0.08416666666666667
562,0.085
563,0.085
564,0.08583333333333333
565,0.08583333333333333
566,0.08666666666666667
567,0.08666666666666667
568,0.08666666666666667
569,0.08666666666666667
570,0.08750000000000001
571,0.08750000000000001
572,0.08666666666666667
573,0.08666666666666667
574,0.08666666666666667
575,0.08666666666666667
576,0.08666666666666667
577,0.08666666666666667
578,0.08583333333333333
579,0.08666666666666667
580,0.08666666666666667
581,0.08666666666666667
582,0.08666666666666667
583,0.08583333333333333
584,0.08583333333333333
585,0.085
586,0.085
587,0.08416666666666667
588,0.08333333333333333
589,0.0825
590,0.0825
591,0.08166666666666667
592,0.08166666666666667
593,0.08166666666666667
594,0.08166666666666667
595,0.08166666666666667
596,0.08166666666666667
597,0.0825
598,0.08333333333333333
599,0.08333333333333333
600,0.08416666666666667
601,0.08416666666666667
602,0.08416666666666667
603,0.085
604,0.085
605,0.085
606,0.08583333333333333
607,0.08583333333333333
608,0.08583333333333333
609,0.08583333333333333
610,0.08583333333333333
611,0.08583333333333333
612,0.08583333333333333
613,0.08666666666666667
614,0.08666666666666667
615,0.08750000000000001
616,0.08750000000000001
617,0.08750000000000001
618,0.08833333333333333
619,0.08833333333333333
620,0.08833333333333333
621,0.08916666666666667
622,0.08916666666666667
623,0.08916666666666667
624,0.08916666666666667
625,0.08916666666666667
626,0.08916666666666667
627,0.08833333333333333
628,0.08833333333333333
629,0.08750000000000001
630,0.08666666666666667
631,0.08666666666666667
632,0.08583333333333333
633,0.085
634,0.08416666666666667
635,0.08333333333333333
636,0.08333333333333333
637,0.0825
638,0.0825
639,0.08166666666666667
640,0.08166666666666667
641,0.08166666666666667
642,0.08083333333333333
643,0.08083333333333333
644,0.08083333333333333
645,0.08083333333333333
646,0.08083333333333333
647,0.08166666666666667
648,0.08166666666666667
649,0.0825
650,0.08333333333333333
651,0.08416666666666667
652,0.085
653,0.085
654,0.08583333333333333
655,0.08583333333333333
656,0.08666666666666667
657,0.08666666666666667
658,0.08750000000000001
659,0.08750000000000001
660,0.08833333333333333
661,0.08833333333333333
662,0.08833333333333333
663,0.08833333333333333
664,0.08833333333333333
665,0.08916666666666667
666,0.08916666666666667
667,0.08916666666666667
668,0.08916666666666667
669,0.09000000000000001
670,0.09000000000000001
671,0.09083333333333334
672,0.09166666666666667
673,0.09166666666666667
674,0.09250000000000001
675,0.09333333333333334
676,0.09416666666666666
677,0.09416666666666666
678,0.09499999999999999
679,0.09583333333333333
680,0.09749999999999999
681,0.09833333333333333
682,0.09916666666666667
683,0.10083333333333333
684,0.1025
685,0.10333333333333333
686,0.105
687,0.10583333333333333
688,0.10583333333333333
689,0.10583333333333333
690,0.10666666666666667
691,0.10666666666666667
692,0.10666666666666667
693,0.10666666666666667
694,0.10666666666666667
695,0.10666666666666667
696,0.10666666666666667
697,0.10583333333333333
698,0.10583333333333333
699,0.105
700,0.10416666666666667
701,0.10333333333333333
702,0.10166666666666667
703,0.09999999999999999
704,0.09833333333333333
705,0.09666666666666666
706,0.09416666666666666
707,0.09250000000000001
708,0.09000000000000001
709,0.08833333333333333
710,0.08583333333333333
711,0.08416666666666667
712,0.0825
713,0.08083333333333333
714,0.08
715,0.07916666666666666
716,0.07916666666666666
717,0.07833333333333332
718,0.07833333333333332
719,0.07916666666666666
720,0.08
721,0.08166666666666667
722,0.0825
723,0.08333333333333333
724,0.085
725,0.08583333333333333
726,0.08833333333333333
727,0.09083333333333334
728,0.09333333333333334
729,0.09583333333333333
730,0.09833333333333333
731,0.10166666666666667
732,0.10333333333333333
733,0.09833333333333333
734,0.09333333333333334
735,0.08833333333333333
736,0.08416666666666667
737,0.08083333333333333
738,0.0775
739,0.07416666666666667
740,0.0725
741,0.07166666666666667
742,0.07083333333333333
743,0.06916666666666667
744,0.06833333333333333
745,0.06666666666666667
746,0.065
747,0.065
748,0.065
749,0.06583333333333334
750,0.06666666666666667
751,0.06666666666666667
752,0.06666666666666667
753,0.06666666666666667
754,0.06833333333333333
755,0.06999999999999999
756,0.0725
757,0.07416666666666667
758,0.07666666666666667
759,0.07916666666666666
760,0.08166666666666667
761,0.08416666666666667
762,0.08583333333333333
763,0.08750000000000001
764,0.08916666666666667
765,0.09083333333333334
766,0.09250000000000001
767,0.09499999999999999
768,0.09583333333333333
769,0.09749999999999999
770,0.09833333333333333
771,0.09916666666666667
772,0.09999999999999999
773,0.10083333333333333
774,0.10166666666666667
775,0.10166666666666667
776,0.10083333333333333
777,0.09999999999999999
778,0.09916666666666667
779,0.09749999999999999
780,0.09666666666666666
781,0.09583333333333333
782,0.09499999999999999
783,0.09333333333333334
784,0.09166666666666667
785,0.09000000000000001
786,0.08833333333333333
787,0.08666666666666667
788,0.085
789,0.08333333333333333
790,0.08083333333333333
791,0.07916666666666666
792,0.0775
793,0.07583333333333334
794,0.07416666666666667
795,0.0725
796,0.07083333333333333
797,0.06916666666666667
798,0.06833333333333333
799,0.0675
800,0.06666666666666667
801,0.06583333333333334
802,0.065
803,0.06416666666666666
804,0.06333333333333334
805,0.06333333333333334
806,0.06333333333333334
807,0.06416666666666666
808,0.065
809,0.06583333333333334
810,0.0675
811,0.0675
812,0.06666666666666667
813,0.06583333333333334
814,0.065
815,0.06333333333333334
816,0.0625
817,0.06166666666666667
818,0.06166666666666667
819,0.06166666666666667
820,0.06166666666666667
821,0.06166666666666667
822,0.06166666666666667
823,0.0625
824,0.06416666666666666
825,0.06583333333333334
826,0.06583333333333334
827,0.06666666666666667
828,0.0675
829,0.0675
830,0.06833333333333333
831,0.06833333333333333
832,0.06916666666666667
833,0.07083333333333333
834,0.07166666666666667
835,0.0725
836,0.07333333333333333
837,0.07333333333333333
838,0.07416666666666667
839,0.07583333333333334
840,0.07666666666666667
841,0.07833333333333332
842,0.07916666666666666
843,0.08
844,0.08083333333333333
845,0.08083333333333333
846,0.0825
847,0.08416666666666667
848,0.085
849,0.08666666666666667
850,0.08833333333333333
851,0.08916666666666667
852,0.09166666666666667
853,0.09416666666666666
854,0.09666666666666666
855,0.10083333333333333
856,0.10666666666666667
857,0.11166666666666668
858,0.11666666666666665
859,0.11666666666666665
860,0.11583333333333333
861,0.11583333333333333
862,0.11499999999999999
863,0.11499999999999999
864,0.11416666666666668
865,0.11416666666666668
866,0.11333333333333334
867,0.11333333333333334
868,0.1125
869,0.11166666666666668
870,0.11083333333333334
871,0.11083333333333334
872,0.11
873,0.10833333333333334
874,0.10666666666666667
875,0.10583333333333333
876,0.105
877,0.10333333333333333
878,0.10166666666666667
879,0.10083333333333333
880,0.09749999999999999
881,0.09416666666666666
882,0.09250000000000001
883,0.09000000000000001
884,0.08750000000000001
885,0.08416666666666667
886,0.08083333333333333
887,0.08
888,0.07916666666666666
889,0.07833333333333332
890,0.07833333333333332
891,0.07833333333333332
892,0.07833333333333332
893,0.07833333333333332
894,0.07916666666666666
895,0.08
896,0.08166666666666667
897,0.0825
898,0.08416666666666667
899,0.08583333333333333
900,0.08750000000000001
901,0.08916666666666667
902,0.09166666666666667
903,0.09083333333333334
904,0.08916666666666667
905,0.08833333333333333
906,0.08750000000000001
907,0.08750000000000001
908,0.08750000000000001
909,0.08666666666666667
910,0.08666666666666667
911,0.08583333333333333
912,0.08583333333333333
913,0.085
914,0.085
915,0.085
916,0.085
917,0.085
918,0.085
919,0.085
920,0.08583333333333333
921,0.08666666666666667
922,0.08750000000000001
923,0.08750000000000001
924,0.08666666666666667
925,0.08666666666666667
926,0.08666666666666667
927,0.08750000000000001
928,0.08750000000000001
929,0.08833333333333333
930,0.08833333333333333
931,0.08666666666666667
932,0.08666666666666667
933,0.08666666666666667
934,0.08750000000000001
935,0.08750000000000001
936,0.08833333333333333
937,0.08916666666666667
938,0.09416666666666666
939,0.09333333333333334
940,0.09166666666666667
941,0.09000000000000001
942,0.08916666666666667
943,0.08833333333333333
944,0.08666666666666667
945,0.08083333333333333
946,0.0775
947,0.075
948,0.0725
949,0.06999999999999999
950,0.06666666666666667
951,0.06416666666666666
952,0.06416666666666666
953,0.06416666666666666
954,0.06333333333333334
955,0.06333333333333334
956,0.0625
957,0.06166666666666667
958,0.06083333333333333
959,0.06166666666666667
960,0.0625
961,0.06333333333333334
962,0.06333333333333334
963,0.06333333333333334
964,0.06416666666666666
965,0.06416666666666666
966,0.065
967,0.06583333333333334
968,0.06666666666666667
969,0.0675
970,0.0675
971,0.06833333333333333
972,0.06833333333333333
973,0.06916666666666667
974,0.06999999999999999
975,0.07083333333333333
976,0.07166666666666667
977,0.0725
978,0.07333333333333333
979,0.07416666666666667
980,0.075
981,0.07583333333333334
982,0.07583333333333334
983,0.07666666666666667
984,0.0775
985,0.07833333333333332
986,0.07916666666666666
987,0.08
988,0.08083333333333333
989,0.08166666666666667
990,0.0825
991,0.08333333333333333
992,0.08416666666666667
993,0.085
994,0.08583333333333333
995,0.08666666666666667
996,0.08750000000000001
997,0.08833333333333333
998,0.08916666666666667
999,0.09083333333333334
1000,0.09166666666666667
1001,0.09250000000000001
1002,0.09250000000000001
1003,0.09250000000000001
1004,0.09250000000000001
1005,0.09166666666666667
1006,0.09250000000000001
1007,0.09250000000000001
1008,0.09250000000000001
1009,0.09250000000000001
1010,0.09250000000000001
1011,0.09250000000000001
1012,0.09333333333333334
1013,0.09333333333333334
1014,0.09416666666666666
1015,0.09416666666666666
1016,0.09499999999999999
1017,0.09583333333333333
1018,0.09583333333333333
1019,0.09666666666666666
1020,0.09833333333333333
1021,0.09916666666666667
1022,0.09999999999999999
1023,0.09999999999999999
1024,0.09916666666666667
1025,0.09833333333333333
1026,0.09749999999999999
1027,0.09749999999999999
1028,0.09749999999999999
1029,0.09666666666666666
1030,0.09499999999999999
1031,0.09250000000000001
1032,0.09000000000000001
1033,0.08750000000000001
1034,0.08583333333333333
1035,0.08416666666666667
1036,0.08166666666666667
1037,0.08
1038,0.07833333333333332
1039,0.07583333333333334
1040,0.07416666666666667
1041,0.07166666666666667
1042,0.06999999999999999
1043,0.06833333333333333
1044,0.06583333333333334
1045,0.06416666666666666
1046,0.06166666666666667
1047,0.06
1048,0.05833333333333333
1049,0.05583333333333334
1050,0.05416666666666667
1051,0.0525
1052,0.049999999999999996
1053,0.04833333333333333
1054,0.04666666666666667
1055,0.04416666666666667
1056,0.041666666666666664
1057,0.04
1058,0.0375
1059,0.035833333333333335
1060,0.03333333333333333
1061,0.030833333333333334
1062,0.028333333333333335
1063,0.024999999999999998
1064,0.022500000000000003
1065,0.023333333333333334
1066,0.024166666666666666
1067,0.024166666666666666
1068,0.024999999999999998
1069,0.0
1070,0.0
1071,0.0
1072,0.0
1073,0.0
1074,0.0
1075,0.0
1076,0.0
1077,0.0
1078,0.0
1079,0.0
1080,0.0
1081,0.0
1082,0.0
1083,0.0
1084,0.0
1085,0.0
